hr_true,hr_pred
82.47507031449757,79.49177
76.82194912832237,83.25251
84.10951760104302,83.0997
87.27272727272727,88.31623
78.06098514464425,79.15312
88.53025936599424,88.5657
92.31251633133004,84.60522
73.16168898043254,77.169975
70.2439024390244,70.59765
101.67887323943664,95.73272
71.11111111111111,72.25034
79.02113459399332,84.823235
86.83670786221404,87.71293
70.01823391508205,79.25847
69.40988835725678,70.47502
87.98690671031096,90.77536
86.29213483146067,77.71735
89.83623602807383,86.60686
71.90637191157347,70.90991
78.22407939409767,81.20888
79.93754879000781,85.279724
76.41791044776119,81.14383
82.19263899765075,77.215454
78.9514263685428,76.40473
93.6313497822932,79.368515
83.0697913984033,81.60823
73.94223263075722,70.180305
81.95731389901093,87.151215
67.38633342196225,68.45517
76.33795448600576,79.18712
80.25078369905957,81.78454
80.22982501958737,80.91688
66.57827638959715,67.900085
62.98412698412698,73.56792
78.63481228668942,78.371666
81.95731389901093,79.404434
70.81967213114754,70.26243
83.17689530685921,78.68052
75.01292731973571,76.492355
87.37456242707118,80.34003
78.55232100708103,77.90799
82.94220665499124,75.46165
85.37745604963806,85.676025
79.77148792521423,77.62854
85.86583463338533,81.34419
67.47286821705427,68.45629
77.47542679772374,77.48882
67.24330061024145,70.14679
83.47826086956522,82.52831
69.76382039968856,81.502975
69.51124903025601,68.69649
84.19733750978857,88.37856
70.21943573667711,70.149826
85.86583463338533,78.70781
82.0,77.280014
116.93311582381727,83.59373
79.09371781668384,81.23829
79.97917209060141,82.16633
78.26495949830154,77.380875
87.97708929966154,85.49457
77.43536711478801,71.57121
68.57142857142857,79.01064
76.37791154148128,76.763176
73.51351351351352,78.02563
78.02031779109143,77.90872
71.09230362338006,69.7504
70.09126466753585,71.42904
100.75801749271136,102.50552
82.79260780287474,82.64896
77.89856957087126,78.116936
75.03448275862068,77.712326
71.36809499225606,68.06404
76.39415604600559,90.506454
79.62674961119751,77.35989
87.45109489051094,72.669
67.64766839378238,67.94726
64.41939711664482,68.868256
84.55045871559633,88.36503
80.67226890756302,81.50523
83.94753279200499,92.76177
66.15505090054816,71.07847
76.58460579619819,77.45915
76.25254582484725,72.90047
79.75077881619937,78.01733
78.75887457270576,86.23392
79.58549222797927,82.148476
68.48151062155783,71.10375
86.58399098083427,86.898575
81.57814871016691,78.4487
70.66246056782335,71.54851
81.00848983792127,75.13539
83.2842757552285,81.42685
83.4998705669169,78.6825
70.87413483722122,70.49038
91.76997759522033,96.927315
79.77148792521423,82.53954
68.96988906497623,69.30525
82.42931937172774,83.147606
65.93132154006244,70.26168
70.43062200956938,74.586426
82.21409921671018,80.63111
86.13458528951487,84.27245
77.32909379968204,71.93552
70.21943573667711,71.40024
82.0,81.32745
66.27615062761507,69.48657
77.37009544008484,78.09646
69.89079563182527,70.02572
78.26751592356688,73.92162
71.85031185031185,72.79229
81.00848983792127,81.75377
76.21374045801527,78.85627
77.52829611501988,77.00152
72.39745222929936,72.54712
78.92490118577075,82.117935
76.8,77.02298
71.23478260869565,86.61429
68.71165644171779,71.53866
74.83803002370293,72.64442
68.28451882845188,69.21775
70.81967213114754,75.709625
64.84432717678101,71.05451
69.20700308959836,73.49977
85.39953452288596,82.11461
77.3953488372093,84.86767
80.06415396952687,82.72502
72.03751954142783,73.040535
83.45500139314572,81.592445
84.41769170374248,81.53268
72.0,69.89377
76.860679483803,77.475525
78.38785658204658,82.837265
69.76382039968856,71.53797
91.23548046462513,86.35069
84.32941176470588,82.143814
85.93286494925839,78.80135
67.6126359399275,71.296165
98.63858207038274,93.50985
67.26114649681529,72.515724
79.77148792521423,81.532166
77.61596268463333,77.73308
76.84391080617496,84.611435
67.02988627347263,73.718376
109.02208201892743,78.1174
80.8208366219416,83.66828
89.44099378881988,89.48314
92.11715481171548,88.096535
68.177545691906,70.269936
79.64739434793881,80.86023
78.02031779109143,73.23718
68.71165644171779,70.97347
68.28451882845188,72.59145
68.64353312302839,71.252884
68.01771294607971,70.423355
80.04067107269954,82.66494
86.11212516297262,82.1953
79.52368625420658,80.463806
81.81091877496671,81.60355
88.50707176532215,78.97341
